0.0000,0.0000,0.3548,0.7742,0.8387,0.9032,1.0000,0.3548,0.6774,0.3226,0.5161,0.6452,0.2581,0.6452,0.6452,0.7742,0.8387,0.2581,0.0000,0.0000,0.0000,0.0000,0.0631,0.3874,0.9910,1.0000,0.2252,0.0721,0.0000,0.0000
0.0000,0.0000,0.4615,1.0000,0.7308,1.0000,0.7692,0.6154,0.7308,0.1154,0.8077,0.4615,0.5769,0.8077,0.5000,1.0000,0.7308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.3039,0.9608,1.0000,0.2647,0.0882,0.0000,0.0000
0.0000,0.0000,0.2000,0.7667,0.9667,0.8333,1.0000,0.5667,0.7000,0.2667,0.7000,0.6667,0.5000,0.8000,0.6667,0.9667,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,0.3661,0.9732,1.0000,0.3125,0.0804,0.0000,0.0000
0.0000,0.0000,0.4516,0.9355,0.8710,1.0000,0.7742,0.6129,0.7097,0.1935,0.7742,0.4516,0.6129,0.7742,0.6452,0.9677,0.7419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,0.3036,0.9107,1.0000,0.5089,0.1786,0.0000,0.0000
0.0000,0.0000,0.4615,1.0000,0.7308,1.0000,0.7692,0.6154,0.7308,0.1154,0.8077,0.4615,0.5769,0.8077,0.5000,1.0000,0.7308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.3039,0.9608,1.0000,0.2647,0.0882,0.0000,0.0000
0.0000,0.0000,0.0000,0.6667,0.9667,0.8333,1.0000,0.5667,0.7000,0.2667,0.7333,0.5000,0.6667,0.7333,0.8000,0.9667,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,0.3558,0.9712,1.0000,0.3077,0.0865,0.0000,0.0000
0.0000,0.0000,0.4516,0.9355,0.8710,1.0000,0.7742,0.6129,0.7097,0.1935,0.7742,0.4516,0.6129,0.7742,0.6452,0.9677,0.7419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,0.3036,0.9107,1.0000,0.5089,0.1786,0.0000,0.0000
0.0000,0.0000,0.3548,0.7742,0.8387,0.9032,1.0000,0.3548,0.6774,0.3226,0.5161,0.6452,0.2581,0.6452,0.6452,0.7742,0.8387,0.2581,0.0000,0.0000,0.0000,0.0000,0.0631,0.3874,0.9910,1.0000,0.2252,0.0721,0.0000,0.0000
0.0000,0.0000,0.1515,0.6061,0.9394,0.8788,1.0000,0.6061,0.6364,0.4545,0.6364,0.6061,0.4242,0.6364,0.7576,0.8788,0.7576,0.0303,0.0000,0.0000,0.0000,0.0000,0.0579,0.3967,1.0000,0.9669,0.2397,0.0661,0.0000,0.0000
0.0000,0.0000,0.3421,0.7632,0.9737,0.9211,1.0000,0.3421,0.6316,0.3421,0.5000,0.6053,0.2895,0.6053,0.7895,0.8421,0.8947,0.3421,0.0000,0.0000,0.0000,0.0000,0.1382,0.4065,0.9350,1.0000,0.4390,0.2276,0.0000,0.0000
0.0000,0.0000,0.5000,0.7647,0.8529,0.9118,1.0000,0.2059,0.5882,0.4412,0.3235,0.6176,0.2059,0.4706,0.6176,0.5882,0.9118,0.7941,0.2059,0.0000,0.0000,0.0000,0.2241,0.6466,1.0000,0.7328,0.2586,0.0690,0.0000,0.0000
0.0000,0.3235,0.6176,1.0000,0.9412,1.0000,1.0000,0.3824,0.6176,0.4412,0.3235,0.6176,0.4118,0.4706,0.6176,0.8235,0.8529,0.9118,0.7353,0.0294,0.0000,0.0000,0.2391,0.6667,1.0000,0.7319,0.2754,0.0725,0.0000,0.0000
0.0000,0.0000,0.6061,0.7879,0.9394,0.9091,0.9697,0.2121,0.6061,0.5152,0.3939,0.6364,0.2121,0.6061,0.6364,0.7879,1.0000,0.8788,0.3030,0.0000,0.0000,0.0000,0.1280,0.4880,0.9840,1.0000,0.2400,0.0640,0.0000,0.0000
0.0000,0.0000,0.2609,1.0000,0.7391,0.7391,0.7391,0.3478,0.6957,0.3043,0.5652,0.5217,0.6087,0.3913,0.3478,1.0000,0.1739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0649,0.1299,1.0000,0.9351,0.2208,0.1688,0.0000,0.0000
0.0000,0.0000,0.2727,1.0000,0.8182,0.7727,0.7727,0.5000,0.6364,0.3182,0.7273,0.5455,0.5909,0.3182,1.0000,0.5000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0417,0.1806,0.7083,1.0000,0.5139,0.2639,0.0000,0.0000
0.0000,0.0000,0.2222,0.8519,0.8519,0.7407,0.8519,0.5556,0.6296,0.3333,0.7407,0.6667,0.5185,0.4444,1.0000,0.4815,0.0741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0455,0.2045,0.7386,1.0000,0.5000,0.2614,0.0000,0.0000
0.0000,0.0000,0.2903,1.0000,0.9355,0.8710,0.7742,0.5484,0.7097,0.3226,0.7097,0.5806,0.6452,0.4194,1.0000,0.5806,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.1034,0.2069,0.9770,1.0000,0.7586,0.2529,0.0805,0.0000
